Step,Entity,X_Coord,Y_Coord,Label
0,1,1.0,-2.0,0
0,2,2.0,8.0,0
0,3,1.0,7.0,0
0,4,1.0,-1.0,0
0,5,2.0,4.0,0
1,1,4.0,2.0,0
1,2,5.0,9.0,0
1,3,3.0,8.0,0
1,4,3.0,-2.0,0
1,5,5.0,5.0,0
2,1,7.0,-1.0,0
2,2,6.0,13.0,0
2,3,6.0,4.0,0
2,4,5.0,-4.0,0
2,5,6.0,9.0,0
3,1,8.0,5.0,0
3,2,9.0,9.0,0
3,3,9.0,7.0,0
3,4,7.0,-8.0,0
3,5,7.0,14.0,0
4,1,10.0,3.0,0
4,2,11.0,3.0,0
4,3,10.0,3.0,0
4,4,9.0,0.0,0
4,5,8.0,11.0,0
5,1,13.0,4.0,0
5,2,13.0,-2.0,0
5,3,13.0,10.0,0
5,4,11.0,-2.0,0
5,5,10.0,13.0,0
6,1,14.0,6.0,0
6,2,14.0,6.0,0
6,3,16.0,12.0,0
6,4,12.0,-5.0,0
6,5,13.0,17.0,0
7,1,17.0,2.0,0
7,2,16.0,7.0,0
7,3,18.0,14.0,0
7,4,13.0,-3.0,0
7,5,15.0,19.0,0
8,1,18.0,6.0,0
8,2,18.0,15.0,0
8,3,20.0,17.0,0
8,4,15.0,-1.0,0
8,5,16.0,21.0,0
9,1,19.0,9.0,0
9,2,21.0,16.0,0
9,3,22.0,13.0,0
9,4,18.0,2.0,0
9,5,17.0,19.0,0
10,1,22.0,10.0,0
10,2,22.0,17.0,0
10,3,23.0,17.0,0
10,4,20.0,8.0,0
10,5,18.0,17.0,0
11,1,23.0,6.0,0
11,2,25.0,23.0,0
11,3,26.0,15.0,0
11,4,23.0,5.0,0
11,5,21.0,21.0,0
12,1,26.0,5.0,0
12,2,27.0,22.0,0
12,3,27.0,12.0,0
12,4,26.0,1.0,0
12,5,22.0,27.0,0
13,1,27.0,3.0,0
13,2,30.0,30.0,0
13,3,28.0,19.0,0
13,4,29.0,3.0,0
13,5,24.0,23.0,0
14,1,29.0,-1.0,0
14,2,32.0,38.0,0
14,3,29.0,15.0,0
14,4,31.0,0.0,0
14,5,25.0,26.0,0
15,1,32.0,3.0,0
15,2,35.0,45.0,0
15,3,30.0,19.0,0
15,4,34.0,1.0,0
15,5,26.0,31.0,0
16,1,35.0,11.0,0
16,2,37.0,39.0,0
16,3,32.0,15.0,0
16,4,37.0,3.0,0
16,5,29.0,30.0,0
17,1,36.0,19.0,0
17,2,38.0,46.0,0
17,3,35.0,13.0,0
17,4,39.0,-1.0,0
17,5,30.0,25.0,0
18,1,37.0,26.0,0
18,2,40.0,50.0,0
18,3,36.0,12.0,0
18,4,42.0,6.0,0
18,5,31.0,21.0,0
19,1,39.0,31.0,0
19,2,43.0,46.0,0
19,3,37.0,7.0,0
19,4,45.0,14.0,0
19,5,33.0,20.0,0
20,1,41.0,28.0,0
20,2,45.0,40.0,0
20,3,38.0,14.0,0
20,4,46.0,19.0,0
20,5,35.0,26.0,0
21,1,44.0,24.0,0
21,2,48.0,46.0,0
21,3,41.0,13.0,0
21,4,47.0,21.0,0
21,5,38.0,29.0,0
22,1,46.0,20.0,0
22,2,49.0,49.0,0
22,3,44.0,12.0,0
22,4,50.0,28.0,0
22,5,39.0,26.0,0
23,1,49.0,18.0,0
23,2,50.0,43.0,0
23,3,46.0,8.0,0
23,4,52.0,34.0,0
23,5,42.0,33.0,0
24,1,52.0,25.0,0
24,2,53.0,39.0,0
24,3,49.0,16.0,0
24,4,55.0,31.0,0
24,5,44.0,32.0,0
25,1,54.0,26.0,0
25,2,56.0,47.0,0
25,3,51.0,22.0,0
25,4,57.0,27.0,0
25,5,46.0,28.0,0
26,1,55.0,34.0,0
26,2,59.0,52.0,0
26,3,54.0,17.0,0
26,4,60.0,23.0,0
26,5,47.0,34.0,0
27,1,58.0,31.0,0
27,2,61.0,47.0,0
27,3,55.0,25.0,0
27,4,62.0,29.0,0
27,5,49.0,41.0,0
28,1,60.0,33.0,0
28,2,62.0,49.0,0
28,3,57.0,22.0,0
28,4,65.0,31.0,0
28,5,52.0,42.0,0
29,1,61.0,29.0,0
29,2,64.0,52.0,0
29,3,59.0,16.0,0
29,4,67.0,32.0,0
29,5,55.0,47.0,0
30,1,64.0,26.0,0
30,2,66.0,46.0,0
30,3,61.0,18.0,0
30,4,70.0,28.0,0
30,5,58.0,41.0,0
31,1,67.0,32.0,0
31,2,67.0,49.0,0
31,3,64.0,23.0,0
31,4,71.0,31.0,0
31,5,61.0,47.0,0
32,1,70.0,26.0,0
32,2,68.0,55.0,0
32,3,65.0,19.0,0
32,4,74.0,29.0,0
32,5,64.0,48.0,0
33,1,71.0,27.0,0
33,2,69.0,51.0,0
33,3,66.0,26.0,0
33,4,76.0,24.0,0
33,5,65.0,55.0,0
34,1,74.0,25.0,0
34,2,72.0,56.0,0
34,3,67.0,23.0,0
34,4,77.0,31.0,0
34,5,66.0,57.0,0
35,1,75.0,22.0,0
35,2,75.0,51.0,0
35,3,69.0,31.0,0
35,4,80.0,38.0,0
35,5,69.0,59.0,0
36,1,76.0,23.0,0
36,2,78.0,46.0,0
36,3,70.0,39.0,0
36,4,82.0,32.0,0
36,5,72.0,62.0,0
37,1,78.0,18.0,0
37,2,79.0,47.0,0
37,3,73.0,46.0,0
37,4,84.0,33.0,0
37,5,74.0,69.0,0
38,1,80.0,22.0,0
38,2,80.0,41.0,0
38,3,76.0,52.0,0
38,4,85.0,40.0,0
38,5,75.0,72.0,0
39,1,82.0,25.0,0
39,2,81.0,39.0,0
39,3,77.0,46.0,0
39,4,87.0,34.0,0
39,5,78.0,76.0,0
40,1,84.0,23.0,0
40,2,83.0,33.0,0
40,3,79.0,48.0,0
40,4,88.0,33.0,0
40,5,79.0,81.0,0
41,1,87.0,31.0,0
41,2,84.0,34.0,0
41,3,81.0,49.0,0
41,4,89.0,37.0,0
41,5,82.0,82.0,0
42,1,90.0,37.0,0
42,2,86.0,36.0,0
42,3,84.0,48.0,0
42,4,92.0,42.0,0
42,5,83.0,88.0,0
43,1,91.0,32.0,0
43,2,87.0,33.0,0
43,3,85.0,53.0,0
43,4,95.0,38.0,0
43,5,86.0,91.0,0
44,1,92.0,38.0,0
44,2,90.0,41.0,0
44,3,86.0,54.0,0
44,4,97.0,34.0,0
44,5,89.0,96.0,0
45,1,93.0,41.0,0
45,2,91.0,37.0,0
45,3,87.0,52.0,0
45,4,100.0,39.0,0
45,5,92.0,91.0,0
46,1,95.0,37.0,0
46,2,92.0,40.0,0
46,3,88.0,50.0,0
46,4,101.0,42.0,0
46,5,93.0,93.0,0
47,1,98.0,38.0,0
47,2,93.0,43.0,0
47,3,89.0,52.0,0
47,4,103.0,47.0,0
47,5,95.0,96.0,0
48,1,99.0,45.0,0
48,2,95.0,45.0,0
48,3,91.0,56.0,0
48,4,105.0,48.0,0
48,5,96.0,92.0,0
49,1,102.0,42.0,0
49,2,96.0,46.0,0
49,3,92.0,55.0,0
49,4,106.0,55.0,0
49,5,97.0,87.0,0
50,1,105.0,36.0,0
50,2,98.0,48.0,0
50,3,94.0,57.0,0
50,4,107.0,49.0,0
50,5,99.0,89.0,0
51,1,107.0,37.0,0
51,2,101.0,43.0,0
51,3,97.0,59.0,0
51,4,108.0,45.0,0
51,5,102.0,94.0,0
52,1,110.0,45.0,0
52,2,103.0,47.0,0
52,3,100.0,60.0,0
52,4,111.0,40.0,0
52,5,103.0,101.0,0
53,1,111.0,53.0,0
53,2,105.0,50.0,0
53,3,101.0,57.0,0
53,4,113.0,42.0,0
53,5,104.0,107.0,0
54,1,112.0,54.0,0
54,2,107.0,47.0,0
54,3,104.0,51.0,0
54,4,114.0,37.0,0
54,5,106.0,110.0,0
55,1,115.0,51.0,0
55,2,109.0,43.0,0
55,3,105.0,49.0,0
55,4,117.0,31.0,0
55,5,108.0,116.0,0
56,1,116.0,47.0,0
56,2,112.0,41.0,0
56,3,107.0,55.0,0
56,4,118.0,35.0,0
56,5,110.0,119.0,0
57,1,118.0,45.0,0
57,2,114.0,42.0,0
57,3,109.0,62.0,0
57,4,119.0,30.0,0
57,5,111.0,113.0,0
58,1,121.0,40.0,0
58,2,116.0,48.0,0
58,3,112.0,65.0,0
58,4,122.0,37.0,0
58,5,114.0,119.0,0
59,1,122.0,46.0,0
59,2,117.0,51.0,0
59,3,113.0,73.0,0
59,4,125.0,31.0,0
59,5,115.0,114.0,0
60,1,124.0,42.0,0
60,2,118.0,46.0,0
60,3,114.0,70.0,0
60,4,127.0,38.0,0
60,5,118.0,122.0,0
61,1,125.0,36.0,0
61,2,119.0,48.0,0
61,3,117.0,72.0,0
61,4,130.0,44.0,0
61,5,121.0,127.0,0
62,1,126.0,32.0,0
62,2,120.0,43.0,0
62,3,118.0,76.0,0
62,4,132.0,47.0,0
62,5,124.0,130.0,0
63,1,127.0,38.0,0
63,2,121.0,40.0,0
63,3,119.0,74.0,0
63,4,134.0,46.0,0
63,5,125.0,132.0,0
64,1,130.0,35.0,0
64,2,124.0,44.0,0
64,3,121.0,71.0,0
64,4,136.0,49.0,0
64,5,128.0,137.0,0
65,1,131.0,39.0,0
65,2,127.0,45.0,0
65,3,122.0,74.0,0
65,4,139.0,44.0,0
65,5,131.0,131.0,0
66,1,133.0,40.0,0
66,2,129.0,53.0,0
66,3,124.0,77.0,0
66,4,140.0,51.0,0
66,5,133.0,136.0,0
67,1,135.0,38.0,0
67,2,132.0,50.0,0
67,3,125.0,79.0,0
67,4,142.0,53.0,0
67,5,136.0,140.0,0
68,1,138.0,35.0,0
68,2,135.0,46.0,0
68,3,127.0,76.0,0
68,4,145.0,60.0,0
68,5,137.0,147.0,0
69,1,139.0,41.0,0
69,2,138.0,47.0,0
69,3,129.0,80.0,0
69,4,148.0,67.0,0
69,5,139.0,149.0,0
70,1,142.0,47.0,0
70,2,139.0,48.0,0
70,3,131.0,82.0,0
70,4,151.0,65.0,0
70,5,141.0,150.0,0
71,1,144.0,53.0,0
71,2,141.0,54.0,0
71,3,133.0,84.0,0
71,4,152.0,69.0,0
71,5,143.0,158.0,0
72,1,145.0,60.0,0
72,2,143.0,49.0,0
72,3,136.0,88.0,0
72,4,153.0,74.0,0
72,5,145.0,161.0,0
73,1,146.0,64.0,0
73,2,146.0,43.0,0
73,3,137.0,89.0,0
73,4,154.0,68.0,0
73,5,146.0,168.0,0
74,1,147.0,62.0,0
74,2,147.0,38.0,0
74,3,138.0,95.0,0
74,4,156.0,76.0,0
74,5,149.0,162.0,0
75,1,148.0,60.0,0
75,2,149.0,43.0,0
75,3,139.0,99.0,0
75,4,157.0,81.0,0
75,5,151.0,158.0,0
76,1,150.0,64.0,0
76,2,152.0,42.0,0
76,3,141.0,102.0,0
76,4,158.0,87.0,0
76,5,153.0,164.0,0
77,1,153.0,70.0,0
77,2,154.0,46.0,0
77,3,142.0,100.0,0
77,4,160.0,84.0,0
77,5,155.0,160.0,0
78,1,155.0,69.0,0
78,2,157.0,43.0,0
78,3,145.0,101.0,0
78,4,163.0,79.0,0
78,5,156.0,168.0,0
79,1,158.0,74.0,0
79,2,159.0,42.0,0
79,3,147.0,100.0,0
79,4,166.0,84.0,0
79,5,158.0,167.0,0
80,1,159.0,76.0,0
80,2,162.0,48.0,0
80,3,148.0,96.0,0
80,4,168.0,86.0,0
80,5,161.0,175.0,0
81,1,162.0,78.0,0
81,2,164.0,44.0,0
81,3,149.0,99.0,0
81,4,169.0,90.0,0
81,5,162.0,170.0,0
82,1,164.0,81.0,0
82,2,165.0,52.0,0
82,3,152.0,103.0,0
82,4,172.0,92.0,0
82,5,165.0,167.0,0
83,1,166.0,79.0,0
83,2,168.0,47.0,0
83,3,153.0,108.0,0
83,4,175.0,98.0,0
83,5,167.0,172.0,0
84,1,169.0,84.0,0
84,2,170.0,41.0,0
84,3,155.0,103.0,0
84,4,176.0,103.0,0
84,5,168.0,170.0,0
85,1,172.0,78.0,0
85,2,171.0,46.0,0
85,3,156.0,104.0,0
85,4,178.0,100.0,0
85,5,169.0,168.0,0
86,1,175.0,86.0,0
86,2,174.0,45.0,0
86,3,159.0,98.0,0
86,4,180.0,106.0,0
86,5,172.0,172.0,0
87,1,176.0,89.0,0
87,2,175.0,41.0,0
87,3,162.0,105.0,0
87,4,182.0,107.0,0
87,5,174.0,166.0,0
88,1,177.0,92.0,0
88,2,178.0,46.0,0
88,3,165.0,109.0,0
88,4,184.0,105.0,0
88,5,177.0,161.0,0
89,1,179.0,90.0,0
89,2,180.0,54.0,0
89,3,167.0,116.0,0
89,4,187.0,112.0,0
89,5,179.0,158.0,0
90,1,182.0,96.0,0
90,2,182.0,49.0,0
90,3,169.0,119.0,0
90,4,189.0,119.0,0
90,5,180.0,160.0,0
91,1,183.0,90.0,0
91,2,185.0,54.0,0
91,3,171.0,115.0,0
91,4,192.0,114.0,0
91,5,183.0,168.0,0
92,1,186.0,92.0,0
92,2,188.0,55.0,0
92,3,172.0,114.0,0
92,4,193.0,119.0,0
92,5,184.0,165.0,0
93,1,189.0,100.0,0
93,2,191.0,57.0,0
93,3,175.0,115.0,0
93,4,194.0,114.0,0
93,5,186.0,169.0,0
94,1,192.0,94.0,0
94,2,193.0,58.0,0
94,3,178.0,120.0,0
94,4,197.0,118.0,0
94,5,187.0,175.0,0
95,1,194.0,88.0,0
95,2,195.0,57.0,0
95,3,180.0,116.0,0
95,4,200.0,120.0,0
95,5,188.0,174.0,0
96,1,196.0,83.0,0
96,2,198.0,54.0,0
96,3,181.0,110.0,0
96,4,202.0,123.0,0
96,5,189.0,179.0,0
97,1,197.0,89.0,0
97,2,200.0,61.0,0
97,3,184.0,117.0,0
97,4,203.0,130.0,0
97,5,192.0,177.0,0
98,1,198.0,92.0,0
98,2,201.0,60.0,0
98,3,186.0,119.0,0
98,4,204.0,137.0,0
98,5,194.0,174.0,0
99,1,201.0,86.0,0
99,2,204.0,57.0,0
99,3,187.0,125.0,0
99,4,206.0,138.0,0
99,5,195.0,182.0,0
